11,33,0.865051
11,34,0.865051
11,35,0.865050
11,36,0.865049
11,37,0.865048
11,38,0.865047
11,39,0.865046
11,40,0.865045
11,41,0.865044
11,42,0.865043
11,43,0.865042
11,44,0.865041
11,45,0.865040
11,46,0.865040
11,47,0.865039
11,48,0.865038
11,49,0.865037
11,50,0.865036
11,51,0.865035
11,52,0.865034
11,53,0.865033
11,54,0.865033
11,55,0.865032
11,56,0.865031
11,57,0.865030
11,58,0.865029
11,59,0.865028
11,60,0.865027
11,61,0.865027
11,62,0.865026
11,63,0.865025
11,64,0.865024
11,65,0.865023
11,66,0.865022
11,67,0.865021
11,68,0.865021
11,69,0.865020
11,70,0.865019
11,71,0.865018
11,72,0.865017
11,73,0.865016
11,74,0.865015
11,75,0.865014
11,76,0.865014
11,77,0.865013
11,78,0.865012
11,79,0.865011
11,80,0.865010
11,81,0.865009
11,82,0.865008
11,83,0.865007
11,84,0.865006
11,85,0.865006
11,86,0.865005
11,87,0.865004
11,88,0.865003
11,89,0.865002
11,90,0.865001
11,91,0.865000
11,92,0.864999
11,93,0.864998
11,94,0.864997
11,95,0.864996
11,96,0.864995
11,97,0.864994
11,98,0.864993
11,99,0.864992
11,100,0.864991
11,101,0.864990
11,102,0.864989
11,103,0.864988
11,104,0.864987
11,105,0.864986
11,106,0.864985
11,107,0.864984
11,108,0.864983
11,109,0.864982
11,110,0.864981
11,111,0.864980
11,112,0.864979
11,113,0.864978
11,114,0.864977
11,115,0.864976
11,116,0.864975
11,117,0.864974
11,118,0.864973
11,119,0.864971
12,0,0.864970
12,1,0.864969
12,2,0.864967
12,3,0.864966
12,4,0.864965
12,5,0.864963
12,6,0.864962
12,7,0.864961
12,8,0.864959
12,9,0.864958
12,10,0.864957
12,11,0.864956
12,12,0.864955
12,13,0.864953
12,14,0.864952
12,15,0.864951
12,16,0.864950
12,17,0.864949
12,18,0.864948
12,19,0.864947
12,20,0.864946
12,21,0.864945
12,22,0.864944
12,23,0.864943
12,24,0.864942
12,25,0.864941
12,26,0.864940
12,27,0.864939
12,28,0.864938
12,29,0.864937
12,30,0.864936
12,31,0.864936
12,32,0.864935
12,33,0.864934
12,34,0.864933
12,35,0.864932
12,36,0.864931
12,37,0.864930
12,38,0.864929
12,39,0.864929
12,40,0.864928
12,41,0.864927
12,42,0.864926
12,43,0.864925
12,44,0.864925
12,45,0.864924
12,46,0.864923
12,47,0.864922
12,48,0.864921
12,49,0.864920
12,50,0.864920
12,51,0.864919
12,52,0.864918
12,53,0.864917
12,54,0.864917
12,55,0.864916
12,56,0.864915
12,57,0.864914
12,58,0.864913
12,59,0.864913
12,60,0.864912
12,61,0.864911
12,62,0.864910
12,63,0.864909
12,64,0.864909
12,65,0.864908
12,66,0.864907
12,67,0.864906
12,68,0.864905
12,69,0.864905
12,70,0.864904
12,71,0.864903
12,72,0.864902
12,73,0.864902
12,74,0.864901
12,75,0.864900
12,76,0.864899
12,77,0.864898
12,78,0.864898
12,79,0.864897
12,80,0.864896
12,81,0.864895
12,82,0.864894
12,83,0.864894
12,84,0.864893
12,85,0.864892
12,86,0.864891
12,87,0.864890
12,88,0.864889
12,89,0.864889
12,90,0.864888
12,91,0.864887
12,92,0.864886
12,93,0.864885
12,94,0.864884
12,95,0.864883
12,96,0.864883
12,97,0.864882
12,98,0.864881
12,99,0.864880
12,100,0.864879
12,101,0.864878
12,102,0.864877
12,103,0.864876
12,104,0.864876
12,105,0.864875
12,106,0.864874
12,107,0.864873
12,108,0.864872
12,109,0.864871
12,110,0.864870
12,111,0.864869
12,112,0.864868
12,113,0.864867
12,114,0.864866
12,115,0.864865
12,116,0.864864
12,117,0.864863
12,118,0.864862
12,119,0.864861
13,0,0.864860
13,1,0.864859
13,2,0.864857
13,3,0.864856
13,4,0.864855
13,5,0.864854
13,6,0.864853
13,7,0.864851
13,8,0.864850
13,9,0.864849
13,10,0.864848
13,11,0.864847
13,12,0.864846
13,13,0.864845
13,14,0.864844
13,15,0.864843
13,16,0.864842
13,17,0.864841
13,18,0.864840
13,19,0.864839
13,20,0.864838
13,21,0.864837
13,22,0.864836
13,23,0.864835
13,24,0.864834
13,25,0.864833
13,26,0.864832
13,27,0.864832
13,28,0.864831
13,29,0.864830
13,30,0.864829
13,31,0.864828
13,32,0.864827
13,33,0.864827
13,34,0.864826
13,35,0.864825
13,36,0.864824
13,37,0.864823
13,38,0.864823
13,39,0.864822
13,40,0.864821
13,41,0.864820
13,42,0.864819
13,43,0.864819
13,44,0.864818
13,45,0.864817
13,46,0.864816
13,47,0.864816
13,48,0.864815
13,49,0.864814
13,50,0.864813
13,51,0.864813
13,52,0.864812
13,53,0.864811
13,54,0.864811
13,55,0.864810
13,56,0.864809
13,57,0.864808
13,58,0.864808
13,59,0.864807
13,60,0.864806
13,61,0.864805
13,62,0.864805
13,63,0.864804
13,64,0.864803
13,65,0.864803
13,66,0.864802
13,67,0.864801
13,68,0.864800
13,69,0.864800
13,70,0.864799
13,71,0.864798
13,72,0.864797
13,73,0.864797
13,74,0.864796
13,75,0.864795
13,76,0.864794
13,77,0.864794
13,78,0.864793
13,79,0.864792
13,80,0.864791
13,81,0.864791
13,82,0.864790
13,83,0.864789
13,84,0.864788
13,85,0.864788
13,86,0.864787
13,87,0.864786
13,88,0.864785
13,89,0.864785
13,90,0.864784
13,91,0.864783
13,92,0.864782
13,93,0.864782
13,94,0.864781
13,95,0.864780
13,96,0.864779
13,97,0.864778
13,98,0.864778
13,99,0.864777
13,100,0.864776
13,101,0.864775
13,102,0.864774
13,103,0.864774
13,104,0.864773
13,105,0.864772
13,106,0.864771
13,107,0.864770
13,108,0.864769
13,109,0.864769
13,110,0.864768
13,111,0.864767
13,112,0.864766
13,113,0.864765
13,114,0.864764
13,115,0.864763
13,116,0.864762
13,117,0.864761
13,118,0.864761
13,119,0.864760
14,0,0.864759
14,1,0.864757
14,2,0.864756
14,3,0.864755
14,4,0.864754
14,5,0.864753
14,6,0.864752
14,7,0.864751
14,8,0.864749
14,9,0.864748
14,10,0.864747
14,11,0.864746
14,12,0.864745
14,13,0.864744
14,14,0.864743
14,15,0.864743
14,16,0.864742
14,17,0.864741
14,18,0.864740
14,19,0.864739
14,20,0.864738
14,21,0.864737
14,22,0.864736
14,23,0.864735
14,24,0.864735
14,25,0.864734
14,26,0.864733
14,27,0.864732
14,28,0.864731
14,29,0.864731
14,30,0.864730
14,31,0.864729
14,32,0.864728
14,33,0.864727
14,34,0.864727
14,35,0.864726
14,36,0.864725
14,37,0.864725
14,38,0.864724
14,39,0.864723
14,40,0.864722
14,41,0.864722
14,42,0.864721
14,43,0.864720
14,44,0.864719
14,45,0.864719
14,46,0.864718
14,47,0.864717
14,48,0.864717
14,49,0.864716
14,50,0.864715
14,51,0.864715
14,52,0.864714
14,53,0.864713
14,54,0.864712
14,55,0.864712
14,56,0.864711
14,57,0.864710
14,58,0.864710
14,59,0.864709
14,60,0.864708
14,61,0.864708
14,62,0.864707
14,63,0.864706
14,64,0.864706
14,65,0.864705
14,66,0.864704
14,67,0.864704
14,68,0.864703
14,69,0.864702
14,70,0.864702
14,71,0.864701
14,72,0.864700
14,73,0.864700
14,74,0.864699
14,75,0.864698
14,76,0.864697
14,77,0.864697
14,78,0.864696
14,79,0.864695
14,80,0.864695
14,81,0.864694
14,82,0.864693
14,83,0.864693
14,84,0.864692
14,85,0.864691
14,86,0.864690
14,87,0.864690
14,88,0.864689
14,89,0.864688
14,90,0.864688
14,91,0.864687
14,92,0.864686
14,93,0.864685
14,94,0.864685
14,95,0.864684
14,96,0.864683
14,97,0.864683
14,98,0.864682
14,99,0.864681
14,100,0.864680
14,101,0.864680
14,102,0.864679
14,103,0.864678
14,104,0.864677
14,105,0.864676
14,106,0.864676
14,107,0.864675
14,108,0.864674
14,109,0.864673
14,110,0.864673
14,111,0.864672
14,112,0.864671
14,113,0.864670
14,114,0.864669
14,115,0.864669
14,116,0.864668
14,117,0.864667
14,118,0.864666
14,119,0.864665
15,0,0.864664
15,1,0.864663
15,2,0.864662
15,3,0.864661
15,4,0.864660
15,5,0.864659
15,6,0.864658
15,7,0.864657
15,8,0.864656
15,9,0.864655
15,10,0.864654
15,11,0.864653
15,12,0.864652
15,13,0.864651
15,14,0.864650
15,15,0.864649
15,16,0.864648
15,17,0.864648
15,18,0.864647
15,19,0.864646
15,20,0.864645
15,21,0.864644
15,22,0.864643
15,23,0.864643
15,24,0.864642
15,25,0.864641
15,26,0.864640
15,27,0.864640
15,28,0.864639
15,29,0.864638
15,30,0.864637
15,31,0.864637
15,32,0.864636
15,33,0.864635
15,34,0.864634
15,35,0.864634
15,36,0.864633
15,37,0.864632
15,38,0.864632
15,39,0.864631
15,40,0.864630
15,41,0.864630
15,42,0.864629
15,43,0.864628
15,44,0.864628
15,45,0.864627
15,46,0.864626
15,47,0.864626
15,48,0.864625
15,49,0.864624
15,50,0.864624
15,51,0.864623
15,52,0.864622
15,53,0.864622
15,54,0.864621
15,55,0.864620
15,56,0.864620
15,57,0.864619
15,58,0.864618
15,59,0.864618
15,60,0.864617
15,61,0.864617
15,62,0.864616
15,63,0.864615
15,64,0.864615
15,65,0.864614
15,66,0.864613
15,67,0.864613
15,68,0.864612
15,69,0.864611
15,70,0.864611
15,71,0.864610
15,72,0.864609
15,73,0.864609
15,74,0.864608
15,75,0.864608
15,76,0.864607
15,77,0.864606
15,78,0.864606
15,79,0.864605
15,80,0.864604
15,81,0.864604
15,82,0.864603
15,83,0.864602
15,84,0.864602
15,85,0.864601
15,86,0.864600
15,87,0.864600
15,88,0.864599
15,89,0.864598
15,90,0.864598
15,91,0.864597
15,92,0.864596
15,93,0.864596
15,94,0.864595
15,95,0.864594
15,96,0.864594
15,97,0.864593
15,98,0.864592
15,99,0.864591
15,100,0.864591
15,101,0.864590
15,102,0.864589
15,103,0.864589
15,104,0.864588
15,105,0.864587
15,106,0.864586
15,107,0.864586
15,108,0.864585
15,109,0.864584
15,110,0.864584
15,111,0.864583
15,112,0.864582
15,113,0.864581
15,114,0.864581
15,115,0.864580
15,116,0.864579
15,117,0.864578
15,118,0.864577
15,119,0.864577
16,0,0.864576
16,1,0.864575
16,2,0.864574
16,3,0.864573
16,4,0.864572
16,5,0.864571
16,6,0.864570
16,7,0.864569
16,8,0.864568
16,9,0.864567
16,10,0.864566
16,11,0.864565
16,12,0.864564
16,13,0.864563
16,14,0.864563
16,15,0.864562
16,16,0.864561
16,17,0.864560
16,18,0.864559
16,19,0.864559
16,20,0.864558
16,21,0.864557
16,22,0.864556
16,23,0.864555
16,24,0.864555
16,25,0.864554
16,26,0.864553
16,27,0.864553
16,28,0.864552
16,29,0.864551
16,30,0.864550
16,31,0.864550
16,32,0.864549
16,33,0.864548
16,34,0.864548
16,35,0.864547
16,36,0.864546
16,37,0.864546
16,38,0.864545
16,39,0.864544
16,40,0.864544
16,41,0.864543
16,42,0.864543
16,43,0.864542
16,44,0.864541
16,45,0.864541
16,46,0.864540
16,47,0.864539
16,48,0.864539
16,49,0.864538
16,50,0.864538
16,51,0.864537
16,52,0.864536
16,53,0.864536
16,54,0.864535
16,55,0.864534
16,56,0.864534
16,57,0.864533
16,58,0.864533
16,59,0.864532
16,60,0.864531
16,61,0.864531
16,62,0.864530
16,63,0.864530
16,64,0.864529
16,65,0.864528
16,66,0.864528
16,67,0.864527
16,68,0.864527
16,69,0.864526
16,70,0.864525
16,71,0.864525
16,72,0.864524
16,73,0.864523
16,74,0.864523
16,75,0.864522
16,76,0.864522
16,77,0.864521
16,78,0.864520
16,79,0.864520
16,80,0.864519
16,81,0.864519
16,82,0.864518
16,83,0.864517
16,84,0.864517
16,85,0.864516
16,86,0.864515
16,87,0.864515
16,88,0.864514
16,89,0.864514
16,90,0.864513
16,91,0.864512
16,92,0.864512
16,93,0.864511
16,94,0.864510
16,95,0.864510
16,96,0.864509
16,97,0.864508
16,98,0.864508
16,99,0.864507
16,100,0.864506
16,101,0.864506
16,102,0.864505
16,103,0.864504
16,104,0.864504
16,105,0.864503
16,106,0.864502
16,107,0.864502
16,108,0.864501
16,109,0.864500
16,110,0.864500
16,111,0.864499
16,112,0.864498
16,113,0.864497
16,114,0.864497
16,115,0.864496
16,116,0.864495
16,117,0.864495
16,118,0.864494
16,119,0.864493
17,0,0.864492
17,1,0.864491
17,2,0.864490
17,3,0.864489
17,4,0.864488
17,5,0.864487
17,6,0.864487
17,7,0.864486
17,8,0.864485
17,9,0.864484
17,10,0.864483
17,11,0.864482
17,12,0.864481
17,13,0.864481
17,14,0.864480
17,15,0.864479
17,16,0.864478
17,17,0.864478
17,18,0.864477
17,19,0.864476
17,20,0.864475
17,21,0.864475
17,22,0.864474
17,23,0.864473
17,24,0.864473
17,25,0.864472
17,26,0.864471
17,27,0.864470
17,28,0.864470
17,29,0.864469
17,30,0.864468
17,31,0.864468
17,32,0.864467
17,33,0.864467
17,34,0.864466
17,35,0.864465
17,36,0.864465
17,37,0.864464
17,38,0.864463
17,39,0.864463
17,40,0.864462
17,41,0.864462
17,42,0.864461
17,43,0.864460
17,44,0.864460
17,45,0.864459
17,46,0.864459
17,47,0.864458
17,48,0.864457
17,49,0.864457
17,50,0.864456
17,51,0.864456
17,52,0.864455
17,53,0.864454
17,54,0.864454
17,55,0.864453
17,56,0.864453
17,57,0.864452
17,58,0.864451
17,59,0.864451
17,60,0.864450
17,61,0.864450
17,62,0.864449
17,63,0.864449
17,64,0.864448
17,65,0.864447
17,66,0.864447
17,67,0.864446
17,68,0.864446
17,69,0.864445
17,70,0.864444
17,71,0.864444
17,72,0.864443
17,73,0.864443
17,74,0.864442
17,75,0.864442
17,76,0.864441
17,77,0.864440
17,78,0.864440
17,79,0.864439
17,80,0.864439
17,81,0.864438
17,82,0.864437
17,83,0.864437
17,84,0.864436
17,85,0.864436
17,86,0.864435
17,87,0.864434
17,88,0.864434
17,89,0.864433
17,90,0.864433
17,91,0.864432
17,92,0.864431
17,93,0.864431
17,94,0.864430
17,95,0.864430
17,96,0.864429
17,97,0.864428
17,98,0.864428
17,99,0.864427
17,100,0.864427
17,101,0.864426
17,102,0.864425
17,103,0.864425
17,104,0.864424
17,105,0.864423
17,106,0.864423
17,107,0.864422
17,108,0.864421
17,109,0.864421
17,110,0.864420
17,111,0.864419
17,112,0.864419
17,113,0.864418
17,114,0.864417
17,115,0.864417
17,116,0.864416
17,117,0.864415
17,118,0.864415
17,119,0.864414
18,0,0.864413
18,1,0.864412
18,2,0.864411
18,3,0.864410
18,4,0.864410
18,5,0.864409
18,6,0.864408
18,7,0.864407
18,8,0.864406
18,9,0.864405
18,10,0.864405
18,11,0.864404
18,12,0.864403
18,13,0.864402
18,14,0.864401
18,15,0.864401
18,16,0.864400
18,17,0.864399
18,18,0.864399
18,19,0.864398
18,20,0.864397
18,21,0.864396
18,22,0.864396
18,23,0.864395
18,24,0.864394
18,25,0.864394
18,26,0.864393
18,27,0.864393
18,28,0.864392
18,29,0.864391
18,30,0.864391
18,31,0.864390
18,32,0.864389
18,33,0.864389
18,34,0.864388
18,35,0.864388
18,36,0.864387
18,37,0.864386
18,38,0.864386
18,39,0.864385
18,40,0.864385
18,41,0.864384
18,42,0.864383
18,43,0.864383
18,44,0.864382
18,45,0.864382
18,46,0.864381
18,47,0.864381
18,48,0.864380
18,49,0.864379
18,50,0.864379
18,51,0.864378
18,52,0.864378
18,53,0.864377
18,54,0.864377
18,55,0.864376
18,56,0.864375
18,57,0.864375
18,58,0.864374
18,59,0.864374
18,60,0.864373
18,61,0.864373
18,62,0.864372
18,63,0.864372
18,64,0.864371
18,65,0.864370
18,66,0.864370
18,67,0.864369
18,68,0.864369
18,69,0.864368
18,70,0.864368
18,71,0.864367
18,72,0.864367
18,73,0.864366
18,74,0.864365
18,75,0.864365
18,76,0.864364
18,77,0.864364
18,78,0.864363
18,79,0.864363
18,80,0.864362
18,81,0.864362
18,82,0.864361
18,83,0.864360
18,84,0.864360
18,85,0.864359
18,86,0.864359
18,87,0.864358
18,88,0.864358
18,89,0.864357
18,90,0.864356
18,91,0.864356
18,92,0.864355
18,93,0.864355
18,94,0.864354
18,95,0.864353
18,96,0.864353
18,97,0.864352
18,98,0.864352
18,99,0.864351
18,100,0.864351
18,101,0.864350
18,102,0.864349
18,103,0.864349
18,104,0.864348
18,105,0.864347
18,106,0.864347
18,107,0.864346
18,108,0.864346
18,109,0.864345
18,110,0.864344
18,111,0.864344
18,112,0.864343
18,113,0.864342
18,114,0.864342
18,115,0.864341
18,116,0.864341
18,117,0.864340
18,118,0.864339
18,119,0.864339
19,0,0.864338
19,1,0.864337
19,2,0.864336
19,3,0.864335
19,4,0.864334
19,5,0.864334
19,6,0.864333
19,7,0.864332
19,8,0.864331
19,9,0.864330
19,10,0.864330
19,11,0.864329
19,12,0.864328
19,13,0.864327
19,14,0.864327
19,15,0.864326
19,16,0.864325
19,17,0.864325
19,18,0.864324
19,19,0.864323
19,20,0.864323
19,21,0.864322
19,22,0.864321
19,23,0.864321
19,24,0.864320
19,25,0.864319
19,26,0.864319
19,27,0.864318
19,28,0.864318
19,29,0.864317
19,30,0.864316
19,31,0.864316
19,32,0.864315
19,33,0.864315
19,34,0.864314
19,35,0.864313
19,36,0.864313
19,37,0.864312
19,38,0.864312
19,39,0.864311
19,40,0.864311
19,41,0.864310
19,42,0.864310
19,43,0.864309
19,44,0.864308
19,45,0.864308
19,46,0.864307
19,47,0.864307
19,48,0.864306
19,49,0.864306
19,50,0.864305
19,51,0.864305
19,52,0.864304
19,53,0.864304
19,54,0.864303
19,55,0.864302
19,56,0.864302
19,57,0.864301
19,58,0.864301
19,59,0.864300
19,60,0.864300
19,61,0.864299
19,62,0.864299
19,63,0.864298
19,64,0.864298
19,65,0.864297
19,66,0.864297
19,67,0.864296
19,68,0.864296
19,69,0.864295
19,70,0.864294
19,71,0.864294
19,72,0.864293
19,73,0.864293
19,74,0.864292
19,75,0.864292
19,76,0.864291
19,77,0.864291
19,78,0.864290
19,79,0.864290
19,80,0.864289
19,81,0.864289
19,82,0.864288
19,83,0.864287
19,84,0.864287
19,85,0.864286
19,86,0.864286
19,87,0.864285
19,88,0.864285
19,89,0.864284
19,90,0.864284
19,91,0.864283
19,92,0.864282
19,93,0.864282
19,94,0.864281
19,95,0.864281
19,96,0.864280
19,97,0.864280
19,98,0.864279
19,99,0.864279
19,100,0.864278
19,101,0.864277
19,102,0.864277
19,103,0.864276
19,104,0.864276
19,105,0.864275
19,106,0.864274
19,107,0.864274
19,108,0.864273
19,109,0.864273
19,110,0.864272
19,111,0.864271
19,112,0.864271
19,113,0.864270
19,114,0.864270
19,115,0.864269
19,116,0.864268
19,117,0.864268
19,118,0.864267
19,119,0.864267
20,0,0.864266
20,1,0.864265
20,2,0.864264
20,3,0.864263
20,4,0.864263
20,5,0.864262
20,6,0.864261
20,7,0.864260
20,8,0.864259
20,9,0.864259
20,10,0.864258
20,11,0.864257
20,12,0.864257
20,13,0.864256
20,14,0.864255
20,15,0.864255
20,16,0.864254
20,17,0.864253
20,18,0.864253
20,19,0.864252
20,20,0.864251
20,21,0.864251
20,22,0.864250
20,23,0.864250
20,24,0.864249
20,25,0.864248
20,26,0.864248
20,27,0.864247
20,28,0.864247
20,29,0.864246
20,30,0.864245
20,31,0.864245
20,32,0.864244
20,33,0.864244
20,34,0.864243
20,35,0.864243
20,36,0.864242
20,37,0.864241
20,38,0.864241
20,39,0.864240
20,40,0.864240
20,41,0.864239
20,42,0.864239
20,43,0.864238
20,44,0.864238
20,45,0.864237
20,46,0.864237
20,47,0.864236
20,48,0.864236
20,49,0.864235
20,50,0.864235
20,51,0.864234
20,52,0.864234
20,53,0.864233
20,54,0.864233
20,55,0.864232
20,56,0.864231
20,57,0.864231
20,58,0.864230
20,59,0.864230
20,60,0.864229
20,61,0.864229
20,62,0.864228
20,63,0.864228
20,64,0.864227
20,65,0.864227
20,66,0.864226
20,67,0.864226
20,68,0.864225
20,69,0.864225
20,70,0.864224
20,71,0.864224
20,72,0.864223
20,73,0.864223
20,74,0.864222
20,75,0.864222
20,76,0.864221
20,77,0.864221
20,78,0.864220
20,79,0.864220
20,80,0.864219
20,81,0.864219
20,82,0.864218
20,83,0.864218
20,84,0.864217
20,85,0.864217
20,86,0.864216
20,87,0.864215
20,88,0.864215
20,89,0.864214
20,90,0.864214
20,91,0.864213
20,92,0.864213
20,93,0.864212
20,94,0.864212
20,95,0.864211
20,96,0.864211
20,97,0.864210
20,98,0.864210
20,99,0.864209
20,100,0.864208
20,101,0.864208
20,102,0.864207
20,103,0.864207
20,104,0.864206
20,105,0.864206
20,106,0.864205
20,107,0.864205
20,108,0.864204
20,109,0.864203
20,110,0.864203
20,111,0.864202
20,112,0.864202
20,113,0.864201
20,114,0.864200
20,115,0.864200
20,116,0.864199
20,117,0.864199
20,118,0.864198
20,119,0.864197
21,0,0.864197
21,1,0.864196
21,2,0.864195
21,3,0.864194
21,4,0.864194
21,5,0.864193
21,6,0.864192
21,7,0.864191
21,8,0.864191
21,9,0.864190
21,10,0.864189
21,11,0.864189
21,12,0.864188
21,13,0.864187
21,14,0.864187
21,15,0.864186
21,16,0.864185
21,17,0.864185
21,18,0.864184
21,19,0.864184
21,20,0.864183
21,21,0.864182
21,22,0.864182
21,23,0.864181
21,24,0.864181
21,25,0.864180
21,26,0.864180
21,27,0.864179
21,28,0.864178
21,29,0.864178
21,30,0.864177
21,31,0.864177
21,32,0.864176
21,33,0.864176
21,34,0.864175
21,35,0.864175
21,36,0.864174
21,37,0.864174
21,38,0.864173
21,39,0.864173
21,40,0.864172
21,41,0.864171
21,42,0.864171
21,43,0.864170
21,44,0.864170
21,45,0.864169
21,46,0.864169
21,47,0.864168
21,48,0.864168
21,49,0.864167
21,50,0.864167
21,51,0.864166
21,52,0.864166
21,53,0.864165
21,54,0.864165
21,55,0.864164
21,56,0.864164
21,57,0.864163
21,58,0.864163
21,59,0.864162
21,60,0.864162
21,61,0.864161
21,62,0.864161
21,63,0.864160
21,64,0.864160
21,65,0.864159
21,66,0.864159
21,67,0.864158
21,68,0.864158
21,69,0.864157
21,70,0.864157
21,71,0.864156
21,72,0.864156
21,73,0.864155
21,74,0.864155
21,75,0.864154
21,76,0.864154
21,77,0.864153
21,78,0.864153
21,79,0.864152
21,80,0.864152
21,81,0.864151
21,82,0.864151
21,83,0.864150
21,84,0.864150
21,85,0.864149
21,86,0.864149
21,87,0.864148
21,88,0.864148
21,89,0.864147
21,90,0.864147
21,91,0.864146
21,92,0.864146
21,93,0.864145
21,94,0.864145
21,95,0.864144
21,96,0.864144
21,97,0.864143
21,98,0.864143
21,99,0.864142
21,100,0.864142
21,101,0.864141
21,102,0.864141
21,103,0.864140
21,104,0.864140
21,105,0.864139
21,106,0.864138
21,107,0.864138
21,108,0.864137
21,109,0.864137
21,110,0.864136
21,111,0.864136
21,112,0.864135
21,113,0.864135
21,114,0.864134
21,115,0.864133
21,116,0.864133
21,117,0.864132
21,118,0.864132
21,119,0.864131
22,0,0.864130
22,1,0.864130
22,2,0.864129
22,3,0.864128
22,4,0.864127
22,5,0.864127
22,6,0.864126
22,7,0.864125
22,8,0.864125
22,9,0.864124
22,10,0.864123
22,11,0.864123
22,12,0.864122
22,13,0.864121
22,14,0.864121
22,15,0.864120
22,16,0.864120
22,17,0.864119
22,18,0.864118
22,19,0.864118
22,20,0.864117
22,21,0.864117
22,22,0.864116
22,23,0.864116
22,24,0.864115
22,25,0.864114
22,26,0.864114
22,27,0.864113
22,28,0.864113
22,29,0.864112
22,30,0.864112
22,31,0.864111
22,32,0.864111
22,33,0.864110
22,34,0.864110
22,35,0.864109
22,36,0.864109
22,37,0.864108
22,38,0.864108
22,39,0.864107
22,40,0.864107
22,41,0.864106
22,42,0.864106
22,43,0.864105
22,44,0.864105
22,45,0.864104
22,46,0.864104
22,47,0.864103
22,48,0.864103
22,49,0.864102
22,50,0.864102
22,51,0.864101
22,52,0.864101
22,53,0.864100
22,54,0.864100
22,55,0.864099
22,56,0.864099
22,57,0.864098
22,58,0.864098
22,59,0.864097
22,60,0.864097
22,61,0.864096
22,62,0.864096
22,63,0.864096
22,64,0.864095
22,65,0.864095
22,66,0.864094
22,67,0.864094
22,68,0.864093
22,69,0.864093
22,70,0.864092
22,71,0.864092
22,72,0.864091
22,73,0.864091
22,74,0.864090
22,75,0.864090
22,76,0.864089
22,77,0.864089
22,78,0.864088
22,79,0.864088
22,80,0.864087
22,81,0.864087
22,82,0.864086
22,83,0.864086
22,84,0.864085
22,85,0.864085
22,86,0.864084
22,87,0.864084
22,88,0.864083
22,89,0.864083
22,90,0.864082
22,91,0.864082
22,92,0.864081
22,93,0.864081
22,94,0.864080
22,95,0.864080
22,96,0.864079
22,97,0.864079
22,98,0.864078
22,99,0.864078
22,100,0.864077
22,101,0.864077
22,102,0.864076
22,103,0.864076
22,104,0.864075
22,105,0.864075
22,106,0.864074
22,107,0.864074
22,108,0.864073
22,109,0.864073
22,110,0.864072
22,111,0.864072
22,112,0.864071
22,113,0.864071
22,114,0.864070
22,115,0.864069
22,116,0.864069
22,117,0.864068
22,118,0.864068
22,119,0.864067
23,0,0.864067
23,1,0.864066
23,2,0.864065
23,3,0.864064
23,4,0.864064
23,5,0.864063
23,6,0.864062
23,7,0.864062
23,8,0.864061
23,9,0.864060
23,10,0.864060
23,11,0.864059
23,12,0.864059
23,13,0.864058
23,14,0.864057
23,15,0.864057
23,16,0.864056
23,17,0.864056
23,18,0.864055
23,19,0.864055
23,20,0.864054
23,21,0.864053
23,22,0.864053
23,23,0.864052
23,24,0.864052
23,25,0.864051
23,26,0.864051
23,27,0.864050
23,28,0.864050
23,29,0.864049
23,30,0.864049
23,31,0.864048
23,32,0.864048
23,33,0.864047
23,34,0.864047
23,35,0.864046
23,36,0.864046
23,37,0.864045
23,38,0.864045
23,39,0.864044
23,40,0.864044
23,41,0.864043
23,42,0.864043
23,43,0.864042
23,44,0.864042
23,45,0.864041
23,46,0.864041
23,47,0.864040
23,48,0.864040
23,49,0.864039
23,50,0.864039
23,51,0.864038
23,52,0.864038
23,53,0.864038
23,54,0.864037
23,55,0.864037
23,56,0.864036
23,57,0.864036
23,58,0.864035
23,59,0.864035
23,60,0.864034
23,61,0.864034
23,62,0.864033
23,63,0.864033
23,64,0.864032
23,65,0.864032
23,66,0.864032
23,67,0.864031
23,68,0.864031
23,69,0.864030
23,70,0.864030
23,71,0.864029
23,72,0.864029
23,73,0.864028
23,74,0.864028
23,75,0.864027
23,76,0.864027
23,77,0.864026
23,78,0.864026
23,79,0.864025
23,80,0.864025
23,81,0.864025
23,82,0.864024
23,83,0.864024
23,84,0.864023
23,85,0.864023
23,86,0.864022
23,87,0.864022
23,88,0.864021
23,89,0.864021
23,90,0.864020
23,91,0.864020
23,92,0.864019
23,93,0.864019
23,94,0.864018
23,95,0.864018
23,96,0.864017
23,97,0.864017
23,98,0.864016
23,99,0.864016
23,100,0.864015
23,101,0.864015
23,102,0.864014
23,103,0.864014
23,104,0.864013
23,105,0.864013
23,106,0.864012
23,107,0.864012
23,108,0.864011
23,109,0.864011
23,110,0.864010
23,111,0.864010
23,112,0.864009
23,113,0.864009
23,114,0.864008
23,115,0.864008
23,116,0.864007
23,117,0.864007
23,118,0.864006
23,119,0.864006
24,0,0.864005
24,1,0.864004
24,2,0.864004
24,3,0.864003
24,4,0.864002
24,5,0.864002
24,6,0.864001
24,7,0.864000
24,8,0.864000
24,9,0.863999
24,10,0.863998
24,11,0.863998
24,12,0.863997
24,13,0.863997
24,14,0.863996
24,15,0.863996
24,16,0.863995
24,17,0.863994
24,18,0.863994
24,19,0.863993
24,20,0.863993
24,21,0.863992
24,22,0.863992
24,23,0.863991
24,24,0.863991
24,25,0.863990
24,26,0.863990
24,27,0.863989
